transaction_id,timestamp,transaction_amount,time_of_day,day_of_week,transaction_type,location,account_balance,historical_failure_rate,merchant_category,location_risk_score,transaction_failure,failure_type,failure_reason
8968649a-a103-444d-914a-d4dd3166c2fc,2023-04-05 13:16:57,389.15354320087187,13,2,debit,international,141.55461298051623,0.13751322497377957,retail,0.6241676616772984,0,success,none
56ad0082-458e-473f-bb95-ba70ac78fa83,2023-10-13 11:47:06,20.120007298654166,11,4,debit,national,44.93879642937411,0.29597354769889234,online,0.6176852985312703,0,success,none
01ef63af-93e7-4c9b-9fe1-27d4e0c8f9de,2023-05-01 16:34:10,6.245720791834613,16,0,debit,local,82.33760840067336,0.03530051480198652,gas,0.6317680696185078,0,success,none
da18a8a5-18cf-402c-8085-1ade1a6fb661,2023-09-21 04:20:31,21.255697254512253,4,3,debit,international,376.6706089986123,0.16332047664726387,retail,0.20746216261890849,0,success,none
80bbc0f2-078e-4e8f-b6e5-f80f3f46c81f,2023-03-10 16:23:12,9.101468838952501,16,4,debit,high_risk_location_1,51.76920009665483,0.13805795002283144,grocery,0.31661764779865553,0,success,none
bf53eac6-8700-4e94-b7d0-f45c98ec5dca,2023-10-21 02:59:11,245.50220492647313,2,5,credit,high_risk_location_1,200.47908975291708,0.31601963591510746,online,0.30452264085631997,0,success,none
73c97b85-afd1-451b-aef3-18d13be4d4f5,2023-11-13 19:55:40,290.4587277737575,19,0,credit,high_risk_location_1,133.38861258727363,0.16637509666433153,grocery,0.7568523063799381,0,success,none
ae655a3f-110d-43d4-903d-4f0a0e744b05,2023-03-16 17:14:06,3.371096161561274,17,3,debit,national,128.627557745047,0.14415240853271952,gas,0.07693714610637858,0,success,none
a9657a77-16a3-49b1-97d7-f1747ebd8a50,2023-03-11 14:40:12,2.2911249406622227,14,5,credit,high_risk_location_1,186.8751331528131,0.52069086548433,retail,0.248053697424505,0,success,none
f365f8bb-3433-4406-9ad3-6b8d0ad02a32,2023-03-16 08:28:05,7.72396593095408,8,3,debit,national,48.54124618436974,0.06106419075284087,restaurant,0.7362852814792296,0,success,none
f39236ab-2e51-42b9-9f76-4c39c8c1db3e,2023-02-03 12:00:15,1.8820078274165648,12,4,debit,international,31.54131552349077,0.0357937058656528,grocery,0.37272295597079985,0,success,none
434d3d52-4ab4-4645-abba-e0bf1ead0a1d,2023-12-21 21:46:37,115.20268821454776,21,3,debit,high_risk_location_2,66.77906497249467,0.13231840547121376,retail,0.738554896942637,1,network_error,network_error
806091df-fd88-47c8-a054-87dd4d45fc03,2023-05-24 23:36:57,2.784278510314617,23,2,debit,high_risk_location_2,109.07022721313066,0.2188332856736615,online,0.5734839682255788,0,success,none
e0c23210-d92f-4eb7-8523-2fb27c896581,2023-10-30 08:13:12,114.15270110351098,8,0,debit,high_risk_location_1,17.490327717982076,0.13158322606002887,other,0.5051931984287034,0,success,none
90d35ebf-2013-4421-8537-7a10c79dca48,2023-01-28 18:20:17,50.07972632847838,18,5,debit,high_risk_location_2,98.17090607641141,0.08182357085123312,online,0.7211429682697902,0,success,none
edbc4061-c0db-4a2f-a4d7-f58448552762,2023-12-12 04:23:05,24.895883230245147,4,1,credit,high_risk_location_1,108.4703021936153,0.4646899505699737,grocery,0.6943553655343356,0,success,none
06b25817-2f8b-4daf-9282-55cf7415cf57,2023-11-20 19:51:53,15.313334578402126,19,0,credit,international,52.87061350963138,0.1924706127958849,other,0.03555068332420841,0,success,none
bc446dce-24b7-4dbd-a786-eb8d00557b5e,2023-02-10 05:20:48,20.47226432204986,5,4,credit,local,23.734820215569815,0.48682900648153726,retail,0.13639894875856728,0,success,none
a42e5f2e-8f65-43bc-acd7-17cb0135e1c3,2023-06-13 00:15:14,70.53611227711338,0,1,debit,high_risk_location_1,117.87327200301885,0.09773408945019191,other,0.34313980581373904,1,duplicate_transaction,duplicate_transaction
4de46e6e-8c4d-4be5-80d4-bc5acee76e63,2023-03-12 01:31:22,1.2465931309525087,1,6,debit,national,55.09250927821905,0.2497608361744389,grocery,0.23669638040519203,0,success,none
c10d86b8-0a39-42a0-886a-b67e31dbaa38,2023-10-16 16:14:22,59.279954933385795,16,0,credit,high_risk_location_2,149.802362567371,0.32701182442523574,other,0.8409925364198804,0,success,none
0c045311-8c1e-4f9a-9525-8132bc26573b,2023-04-11 16:56:26,49.114099577116036,16,1,debit,high_risk_location_1,121.04346022886523,0.2897335911033711,retail,0.8676375774188785,0,success,none
b6f2d043-5c41-423b-92ef-ed3f5822855a,2023-05-03 00:19:56,25.35462482964253,0,2,credit,high_risk_location_2,1187.3814445442104,0.12768188586226473,gas,0.9981243146070884,1,insufficient_funds,insufficient_funds
dbece1f5-6466-4ea4-8f6c-1559c049cfe7,2023-08-18 19:28:46,13.575829283664772,19,4,credit,high_risk_location_2,10.81539368279719,0.11487855249198144,other,0.05251211468725003,0,success,none
5888d20b-796d-4fde-958d-40bec80f69e4,2023-02-05 19:57:45,12.846102272973392,19,6,debit,local,216.15447249728038,0.08222727676056105,retail,0.8926402789743575,0,success,none
6b61c2fe-7e47-45a4-ae0c-7f74a0a6de85,2023-05-28 19:23:25,215.63854327459904,19,6,credit,local,27.86536589762484,0.3518231645920077,retail,0.06596975241422276,1,timeout,timeout
2c92b511-a7d9-4d7c-8562-5e3bd9955d4c,2023-03-26 19:01:18,19.955226175759748,19,6,credit,high_risk_location_1,45.11673196150315,0.2544895095059536,retail,0.9890966825179293,0,success,none
2fe70e13-ff17-4095-a982-d82ab13d4564,2023-04-22 04:20:39,2.435529740446135,4,5,credit,high_risk_location_2,47.93223715542064,0.19060925756651884,restaurant,0.9393531812574106,0,success,none
c3733862-c94d-437f-8496-809f3cc92497,2023-10-16 12:51:53,2.7524596549649436,12,0,debit,international,56.778722340030754,0.0904198441310314,gas,0.7331713301744133,0,success,none
8ac07a07-6ec3-4e26-a1bc-dec03ccb3b12,2023-03-03 21:17:13,4.865273771776001,21,4,debit,high_risk_location_1,46.138666861650115,0.2192105813272442,grocery,0.7250930101679577,0,success,none
0df32ec1-2769-40e7-89f3-7a150602f52e,2023-04-11 21:55:24,26.260644101123354,21,1,debit,international,114.4777419817077,0.0822090646183437,other,0.28190572576813877,0,success,none
7a569f49-9f51-4352-bf9f-ea985ffc7e34,2023-06-14 13:29:04,47.20026127097083,13,2,debit,national,57.791454380478044,0.13515653316018525,retail,0.3264921150362138,0,success,none
ef5a647a-bf38-4ce6-9627-68d0bed06a4f,2023-03-01 17:25:09,33.623003315993174,17,2,debit,national,40.92172228382057,0.39627969835697074,restaurant,0.07089482606594555,0,success,none
281ebf5b-8f6d-47dc-859c-1327015a442e,2023-08-17 09:18:33,69.69086593509161,9,3,credit,local,149.26210062832533,0.18720047808066395,gas,0.178670206633343,0,success,none
95a02843-8dfb-487d-b535-644f7451b402,2023-05-18 03:31:36,201.12960960200672,3,3,credit,national,76.34756453966044,0.44419717906895007,other,0.5381867872644719,0,success,none
04ca2e18-5743-45d6-8b30-a8fdf67ec855,2023-07-23 03:49:56,1.1862062269580718,3,6,debit,high_risk_location_1,31.041867558834355,0.4325916377278892,online,0.898359520386613,0,success,none
ef2139e8-c052-41e0-8cea-1aea807da478,2023-07-16 07:27:14,17.773758099661034,7,6,debit,high_risk_location_1,96.61580636031758,0.1733182824010261,online,0.6842245570532867,0,success,none
a9e8bde6-de6b-4176-83b4-90e499dc6bf6,2023-07-16 18:02:25,26.59313260976976,18,6,credit,national,45.44354787228598,0.07790085400269645,restaurant,0.048477363128911044,0,success,none
8753e93d-23bf-4966-9eb5-dda31b6e74e0,2023-10-24 04:07:50,9.070391190858057,4,1,credit,international,308.87772617040906,0.03370707602302023,restaurant,0.30559860240225034,0,success,none
598918b0-40a9-4d14-8a96-0f9423641345,2023-07-19 20:52:02,28.163509906852422,20,2,debit,local,23.951647465401553,0.285294510514488,online,0.03238329586630673,1,timeout,timeout
5f88c9e1-5a5e-4c4b-98de-43516e363924,2023-02-27 01:22:56,94.48813594059366,1,0,credit,international,26.307728838998965,0.14893752766175036,online,0.8222844012143677,0,success,none
0daa0536-bf41-43d9-b59a-a86e3f8a0ff3,2023-04-10 17:23:27,3.264737968344986,17,0,credit,high_risk_location_1,256.1055357922196,0.504392771915918,restaurant,0.9506827045885694,1,timeout,timeout
d6d05706-eba8-40ef-b886-c44303f73700,2023-02-19 10:08:51,66.51276685385633,10,6,credit,international,20.308407315904446,0.0873884058323242,gas,0.9475644973350008,0,success,none
75a97d4f-dc3c-480e-993c-8cd5f68adfc3,2023-01-22 22:42:58,43.933498392663516,22,6,credit,local,59.46796620823581,0.09071070877558421,online,0.38030983716336697,0,success,none
9da812b6-5a03-440e-9348-ee81b3dd0f10,2023-03-09 10:37:37,17.87650698479386,10,3,credit,local,248.87861875504464,0.18477649362099804,online,0.402771235928307,0,success,none
b8b2cc96-1484-4376-9e5d-60852a163546,2023-06-18 08:12:27,61.392238892164066,8,6,credit,national,9.695647137826642,0.03408691579845262,grocery,0.9600542176891818,0,success,none
adb83b49-fbcf-44b4-a7be-f8125877c60c,2023-04-24 17:54:34,275.3321594113706,17,0,debit,high_risk_location_2,64.54047461678009,0.09836951583255127,gas,0.26739844152908065,0,success,none
96cbe103-0084-4259-8ab0-3a297700512f,2023-06-08 05:36:24,3.231847368722086,5,3,credit,high_risk_location_1,15.090032524867294,0.06996595673396644,grocery,0.53377752220496,0,success,none
93272b0e-66de-40b3-bcad-227e3bdb13b5,2023-03-14 20:22:25,193.49092056895637,20,1,debit,national,6.2180842316038145,0.27088895455304657,gas,0.8743480097685201,0,success,none
19e157f2-e26a-4f81-84a5-e4e903e93a50,2023-01-02 21:40:19,5.961980235276135,21,0,credit,local,17.149570986311815,0.11017370230264294,gas,0.08045746144557542,0,success,none
8fc02f32-4fca-41d6-8f16-a94618181bf9,2023-06-21 02:45:38,14.330352743940665,2,2,credit,local,8.838411785909187,0.1033957279446741,gas,0.7969454548783773,0,success,none
b82bcb90-020c-4f32-9cb0-988152011047,2023-05-07 14:17:20,68.25310870461666,14,6,credit,local,17.34836538830616,0.11600361214887976,other,0.4771625968773022,0,success,none
d1cd56a2-c70f-4bf3-a4e9-f3b709ec0fdb,2023-08-04 06:10:02,51.9507980838315,6,4,debit,high_risk_location_1,27.035577894702698,0.26135897958938525,retail,0.30262696685725754,0,success,none
512debb0-dc02-4ded-aa6f-cc4940aabfbf,2023-07-11 07:07:35,153.61337443342893,7,1,debit,national,27.93097613308346,0.06997223127774699,restaurant,0.47397192235586516,0,success,none
1005f2f1-3daf-4849-a428-606768d02178,2023-11-06 13:52:14,2.286143342014028,13,0,credit,international,80.03766599541544,0.579393652792208,other,0.2672015809883447,0,success,none
61dacb16-0893-4343-9efd-33773f77cb03,2023-09-08 22:07:27,136.74788806894622,22,4,debit,high_risk_location_1,36.30767124957075,0.07338105693223126,gas,0.5785229745465528,0,success,none
12cbbf86-92c6-4c9d-88be-581a6914e047,2023-02-19 03:46:59,53.94877434359608,3,6,credit,international,9.157212955893835,0.04775936942053739,restaurant,0.9165792174837675,0,success,none
d1f29036-f1cb-44e1-b4bb-b219aee8c83f,2023-12-11 06:00:29,23.142312635714536,6,0,debit,national,136.41033039077044,0.4076047018198333,retail,0.7248771579246336,0,success,none
6812890b-0155-4779-bacf-430d8c0c65c9,2023-02-28 16:56:02,178.45182290232378,16,1,credit,high_risk_location_1,28.14747931458885,0.20423482514570784,restaurant,0.8205254190946637,0,success,none
a7a4f5c3-0a96-4f47-970f-a6d7cf868ac7,2023-07-24 19:26:34,42.55978967504998,19,0,credit,national,257.30623986189835,0.3619560598437625,restaurant,0.7156819903110164,1,timeout,timeout
e1527dc2-48f4-487b-b055-2cf3e0e17c58,2023-04-23 19:54:31,43.45683755233651,19,6,credit,high_risk_location_1,118.14611290952747,0.10660027524479757,other,0.6263743787432555,1,network_error,network_error
907d8da6-8b8a-4e21-be7f-01208aa70f63,2023-01-19 20:48:30,44.24242329472155,20,3,debit,national,72.86747046730518,0.12192974381930465,restaurant,0.16466810812159638,0,success,none
d95a2278-01e0-4cd6-8ac7-9193970057c5,2023-10-27 20:13:58,28.591495172471742,20,4,credit,high_risk_location_2,25.5537266948369,0.13863214617038727,grocery,0.3953853544952688,0,success,none
e5a9c135-4572-4f14-9b84-6c5595f044c6,2023-05-25 18:53:52,0.737211692527133,18,3,credit,national,40.85813383800534,0.0661950439056344,restaurant,0.2990032040217975,0,success,none
e30f8e1e-9917-43bb-ab49-892e5f428e73,2023-10-13 08:14:10,14.132607818150756,8,4,credit,high_risk_location_1,40.86234140416344,0.06196819392714786,gas,0.508579154828591,0,success,none
85eaa2e3-85be-4f18-be9a-e7a74458096b,2023-01-05 00:16:37,89.83949259255499,0,3,debit,local,307.94849984832655,0.07837049084461542,retail,0.6193409562509462,0,success,none
88e604c6-3845-47a1-819c-348424ab4517,2023-02-26 12:44:20,56.66113763203427,12,6,credit,local,73.66854480477518,0.15501854058516334,gas,0.12997442435039996,1,timeout,timeout
27b8c6dd-0965-4c01-b2bd-25448e7abb7d,2023-07-26 07:24:24,27.246649674419313,7,2,debit,high_risk_location_1,9.954926556975291,0.13102134451944975,restaurant,0.5937556552145218,1,timeout,timeout
f7bc80f4-0693-4c1a-be81-e472f7cfce82,2023-02-05 06:33:41,1.9799258452401192,6,6,credit,national,3106.2579565712817,0.14079523667615054,online,0.5643137866567219,0,success,none
dc711350-9731-4c2e-981d-7d7110c99cc1,2023-08-18 01:03:01,50.18380658141671,1,4,debit,national,10.971164773128404,0.09154184986034922,online,0.6298459300702745,0,success,none
c0975cfd-f956-49fd-a805-c9c7adea73a7,2023-09-17 18:18:47,47.048289251817685,18,6,credit,local,124.50925412799087,0.3595988419516227,online,0.14072494655083934,0,success,none
e776148b-1a05-48c7-b574-4920700a9168,2023-08-30 15:47:53,1863.2013881342152,15,2,credit,local,41.08429203578152,0.14646199431193643,other,0.13332980991436127,1,network_error,network_error
971fc55f-4b06-4b80-affd-2b1cf755da67,2023-12-28 20:49:31,28.397908250788085,20,3,credit,national,89.64567995750318,0.19848671978304014,online,0.5079943113135621,0,success,none
32996f19-8884-45e5-82e8-38493009dc71,2023-12-20 08:04:44,799.1085404392006,8,2,credit,national,7.800510337699692,0.08737827601463062,gas,0.27188825906593395,1,timeout,timeout
08819d4e-f207-48d6-afdc-09325bede56f,2023-08-04 04:09:54,8.361754687914008,4,4,debit,local,54.777895311235326,0.2005449377895493,grocery,0.6076916538715283,0,success,none
4755d708-422a-4510-bc87-32d1dc0d8f0c,2023-06-24 13:52:10,4.685913390231725,13,5,debit,national,27.07732501472881,0.3368601607513465,grocery,0.16348657069255823,0,success,none
86cc71c2-e86d-44ed-8eab-8df6fa1c14f7,2023-01-27 23:02:50,26.993999087507326,23,4,debit,international,79.13300219874988,0.12225265005316929,grocery,0.25782381786049113,0,success,none
1215c4da-e871-4b8b-9866-22757e2c1b13,2023-06-20 18:50:49,3.825537849539887,18,1,credit,high_risk_location_2,151.92187744601526,0.2633760190755612,restaurant,0.1985584015659343,0,success,none
4fcec403-6802-40db-a1f8-323e4e267f59,2023-02-02 20:21:55,8.844992505050215,20,3,debit,local,25.0506455826278,0.261059021996724,retail,0.9179631135034716,1,network_error,network_error
a51a3516-a3d3-4dc7-acdb-9fe5727ded60,2023-09-07 13:14:42,8.539375939696606,13,3,debit,high_risk_location_2,62.747067633084455,0.23320280796077497,grocery,0.4067708002952467,0,success,none
4ac71542-442c-4927-84e5-1f14cab4ea77,2023-07-24 19:45:58,45.54241729730568,19,0,debit,international,478.78619307812454,0.1981576608409848,restaurant,0.3772530442798131,0,success,none
4afbc230-ce80-4c0d-8c35-f99aadeef2a0,2023-07-10 21:12:10,27.923286740424437,21,0,credit,high_risk_location_2,159.27871446010445,0.23578776560394443,other,0.5330779456196589,0,success,none
8484a553-b500-4eb1-95c6-0c53de3a8da5,2023-11-06 02:48:17,796.737503783293,2,0,credit,high_risk_location_2,23.4329897537805,0.23271787145075545,grocery,0.19674650550037442,0,success,none
50c0b180-dfc7-4f1c-9c76-bd8658b21c10,2023-09-26 15:35:17,6.621688390693976,15,1,debit,national,17.705653576509633,0.5143758712202252,grocery,0.32257278523080457,1,network_error,network_error
8199c448-5ee1-4ce6-8786-4768996c0f52,2023-02-07 12:13:05,228.1486040430621,12,1,debit,local,152.06467250187507,0.057655681365362456,retail,0.9113018925051158,0,success,none
7d87e8b0-b63a-4823-b4e0-07cd37ac4c4c,2023-07-02 07:58:38,12.567583048936147,7,6,debit,high_risk_location_1,56.683744674656566,0.06690802861609138,grocery,0.49430567188455665,0,success,none
07defd3d-b56f-4188-802a-9fa24c62a071,2023-03-16 16:59:41,75.4413534455159,16,3,credit,international,13.73945435816924,0.18142595252095456,restaurant,0.9596265992149887,0,success,none
bdb5a791-6655-4110-b495-a77d3b0e6902,2023-06-01 07:34:57,12.743919843930742,7,3,debit,high_risk_location_1,55.67838803814414,0.2563743500865843,restaurant,0.0795534209266544,0,success,none
959f8ca9-25df-470a-a506-9cac972acfc1,2023-04-17 05:34:39,283.62597014919174,5,0,credit,local,94.59867811000998,0.2611680913851402,other,0.07386308206101377,0,success,none
0a315a8e-3a30-4878-97c6-42d7d77aebde,2023-03-06 13:34:10,13.132181545506175,13,0,credit,local,60.04095725243702,0.1952836337020869,online,0.2458160983464348,0,success,none
54e0111b-6a42-434e-b633-7d0212631cd3,2023-02-23 04:58:03,5.720717312911347,4,3,debit,national,17.041660991786493,0.18990692145821148,grocery,0.7650249758795536,0,success,none
d2321f18-10c2-4099-b334-0c06041240e1,2023-09-20 13:14:28,50.46628594397134,13,2,credit,high_risk_location_1,42.5522222934854,0.21494084477257647,restaurant,0.17984753290223465,0,success,none
195671cb-a03f-4d72-a61e-7bb94b5d0453,2023-03-15 09:18:22,173.07841879338562,9,2,debit,international,76.3870233824626,0.2105963956412639,grocery,0.9930219545646002,1,routing_error,routing_error
ed5fef9b-0408-4f33-9db7-52d8d0e4f6b4,2023-10-26 08:02:44,60.07165868438787,8,3,credit,national,47.76315815089385,0.1721997791921689,gas,0.7522210652495314,0,success,none
ee48d6d6-5175-4aa9-a846-6a292b93e5c4,2023-08-30 02:58:09,94.18857214994986,2,2,debit,international,46.77544616999367,0.1055640699572402,restaurant,0.3220509004002873,0,success,none
e3774ebd-af4a-473c-b9f2-0ca4114d1620,2023-11-06 22:58:03,56.84098273525064,22,0,credit,local,238.63108066894267,0.08441578775258311,gas,0.28868793529280634,0,success,none
e953db55-6d60-4f9b-99b2-ad4314aac865,2023-02-10 23:46:01,94.29072261293477,23,4,debit,high_risk_location_2,111.15231879671074,0.10988641417418084,retail,0.4125007303015398,0,success,none
e57a7cb9-f9bd-4de7-a593-c688fc7fe2d8,2023-04-28 18:07:59,18.92958040566105,18,4,debit,high_risk_location_2,137.05404700995828,0.11911189659664266,gas,0.3525196183566416,1,insufficient_funds,insufficient_funds
32aac96d-eff9-4dc3-b93c-168191442bb7,2023-05-07 08:29:29,34.06610976030789,8,6,debit,local,89.17258428427145,0.016307484853394838,gas,0.8930785068500151,0,success,none
97183ec8-9cad-4fb3-ab49-ad0cd0bd9d94,2023-04-29 19:47:33,5.687385112469969,19,5,credit,high_risk_location_2,22.948587099211434,0.02066534809604083,other,0.5844726287468077,1,routing_error,routing_error
e3a758e9-79c0-409c-a2e6-a4fd3e3a28e8,2023-03-27 09:54:21,256.7265107805787,9,0,credit,high_risk_location_2,32.85040021278489,0.2634246851653416,retail,0.2453157567791816,1,timeout,timeout
16274eaa-9458-436a-bcd8-20f1923478eb,2023-06-07 00:13:32,5.558719717504848,0,2,credit,high_risk_location_2,325.01461470020797,0.09159944680827888,grocery,0.3087194568637631,0,success,none
3778ea69-887d-4fe0-905a-14dd748741c5,2023-03-16 04:00:18,10.027339871576702,4,3,debit,high_risk_location_2,82.53419309240101,0.01905689099854314,grocery,0.7907686384178306,0,success,none
c90e0668-2f1c-4a6d-8a55-4ad7a0f57eba,2023-03-07 19:05:08,60.93297348816466,19,1,debit,international,72.87341615599614,0.36533668940437347,retail,0.05919224156377656,0,success,none
6e43c6c6-d03f-4f1a-81da-ed44f3e476cf,2023-01-14 23:46:04,8.27254997714547,23,5,credit,high_risk_location_1,34.93578654233505,0.19642227732543466,grocery,0.48162518374216423,1,duplicate_transaction,duplicate_transaction
73f5b119-69ce-4c3b-ad9b-90308209135d,2023-01-26 21:30:36,0.40431599010391034,21,3,debit,international,62.71410894969762,0.08393347664505217,restaurant,0.3212984983970343,0,success,none
74e1292b-a153-4ad4-8304-3e48d396db69,2023-04-12 21:09:04,7.461881887282397,21,2,credit,local,82.44871362011169,0.31503147335200504,grocery,0.44818568689569294,0,success,none
c8e85b8a-9833-4f39-935b-27b336f1289f,2023-01-05 10:20:40,37.19547982835171,10,3,credit,high_risk_location_2,6.114055105598077,0.27676541509039976,other,0.7386051435435366,0,success,none
9a7f1c54-3072-4406-8589-34699a67077e,2023-12-05 23:25:03,6.56168295910639,23,1,debit,local,29.239706035343673,0.19578410352009237,gas,0.3740197280884574,0,success,none
c4c44644-b3cc-4402-b897-e9f2e2032551,2023-05-31 05:22:32,127.76687990800457,5,2,credit,local,40.256162855555466,0.17781899253343075,restaurant,0.00423657202824701,0,success,none
7bcd1227-3071-43c6-b60f-21b873034b0f,2023-01-08 21:20:45,11.628534779526127,21,6,credit,local,38.52921872809984,0.2225389819242448,retail,0.896833052625088,1,timeout,timeout
1392cf85-26e3-441d-962b-5842b6a5ebee,2023-08-29 11:47:40,4.700517647297103,11,1,debit,high_risk_location_1,16.491214147978262,0.07214378974175238,other,0.48042314958141275,0,success,none
8cd0ca55-a31b-4277-b8f9-f1ebf5061dd1,2023-05-21 03:52:19,1.2976170703976007,3,6,credit,high_risk_location_2,67.04306323590937,0.019895438784270966,retail,0.51550513654111,0,success,none
bd8d325a-4509-4d5e-8fa5-577c2bda4753,2023-01-21 10:27:59,7.669319316985708,10,5,credit,high_risk_location_2,48.14519953370004,0.13309969797992385,gas,0.5556945819293185,1,duplicate_transaction,duplicate_transaction
4690d255-2ce9-43d7-91b8-b3071d0e9d8f,2023-03-10 07:55:16,9.618690824840218,7,4,credit,national,18.64945770376741,0.0861544054278737,retail,0.26277800414050734,0,success,none
dcc4233f-afd3-4758-852b-037c25b0cdea,2023-01-21 17:52:49,39.59796595152557,17,5,debit,local,20.853370814564684,0.03639616996905632,restaurant,0.17225723957626704,0,success,none
0e298d54-9d4c-4b3c-95ba-698a45d12330,2023-02-23 15:15:50,90.43395656390922,15,3,credit,national,402.51005941828134,0.37117616207503484,other,0.30507881143999804,0,success,none
d2e068c2-7378-475a-b3fa-203f8b3a5bb6,2023-11-08 05:38:17,0.41689837057805873,5,2,credit,local,9.879078175910273,0.25592763564747323,other,0.6610665304551882,0,success,none
06b2227e-7a70-47c2-9281-61f7a3ecf695,2023-02-13 18:12:17,11.955598093642148,18,0,debit,local,248.08861862150053,0.1919131971847371,gas,0.7116357228147099,0,success,none
efcda9f5-f265-4295-9cf6-49eac58d45fc,2023-11-14 19:34:25,116.20190287914308,19,1,debit,local,348.91505611125814,0.14494928480662567,online,0.5883974554791421,1,timeout,timeout
87d95fbc-c38b-4014-bb8a-feac9c231011,2023-03-14 05:58:16,11.149131081695305,5,1,debit,high_risk_location_2,116.28621528912277,0.23771946066281924,retail,0.7859205691318852,0,success,none
97537f69-da57-49e4-ad5b-dfbf0711c1a7,2023-01-27 19:12:59,7.757641370390105,19,4,credit,high_risk_location_1,26.441612270351328,0.14502431918131306,restaurant,0.9401967775322738,1,insufficient_funds,insufficient_funds
53f5eeaa-7710-4b90-bd43-5871529fb369,2023-12-25 05:36:26,87.23768673876542,5,0,debit,international,13.08224057060963,0.06979054393585822,grocery,0.6896181373759482,1,network_error,network_error
b0e7a51b-1068-49ff-a968-d280f27aecbd,2023-01-15 19:57:52,24.66648462378512,19,6,debit,national,47.808226496456584,0.2994657095094798,grocery,0.9951681259099712,0,success,none
d0e9b006-7167-4881-8857-e93f957bd5a3,2023-09-08 03:06:33,18.73449071866642,3,4,debit,high_risk_location_2,317.10236304010897,0.34237164226876005,retail,0.8364913133019652,1,routing_error,routing_error
3a9d9356-c683-41b8-9fd2-23058ce89290,2023-03-18 12:47:36,17.703772331472653,12,5,debit,high_risk_location_2,60.72183329447962,0.1464868518844165,retail,0.7572873867353581,0,success,none
2765f28b-d3ba-4638-b8b1-abfce9e108af,2023-10-30 17:48:17,16.657894392646725,17,0,credit,international,35.194196935135366,0.29476640603747084,gas,0.6240055669737926,0,success,none
e80844f7-9144-4628-888e-8c7bf4667be7,2023-08-19 10:27:57,4.510362964587075,10,5,debit,national,85.87057230104823,0.22369113390157502,restaurant,0.3073186347610508,0,success,none
71b37ccc-3ab9-4e92-9b21-fd256ddd8c4a,2023-09-28 14:34:45,90.5317475567539,14,3,debit,high_risk_location_1,76.4080569093493,0.2126229579469374,other,0.6813867708898789,0,success,none
e0586281-acc2-4d7f-bc03-c39b3dc8362a,2023-08-12 14:57:59,45.321130888029955,14,5,debit,national,138.53821312222337,0.08420914272898587,other,0.5238512088359106,0,success,none
fea65849-b18e-4cf3-9bc9-f65b6e2aa69c,2023-01-19 21:22:36,147.12881229151174,21,3,debit,national,15.691474429749976,0.10580075627909616,restaurant,0.5103793620172231,0,success,none
7d89eb67-e7a4-4ec5-8f5f-b6b073b55cd4,2023-02-06 08:25:10,67.97487355423397,8,0,credit,national,116.09321561091872,0.09768143061468496,gas,0.32162177872179554,0,success,none
66c4f6ea-273f-4457-8517-567f8c7f6ad4,2023-04-11 02:40:38,102.8840013130406,2,1,debit,high_risk_location_1,76.67018101354469,0.1881183444892998,restaurant,0.8747283332528026,0,success,none
ef50f779-4f7b-49af-b5af-0675e9fa19a2,2023-07-07 11:01:12,8.11561224726954,11,4,debit,high_risk_location_2,256.90081398897115,0.405636885810412,other,0.7750042496449339,0,success,none
129e1b06-36ec-46ba-aab4-3dacd7dcf8f2,2023-07-23 20:04:53,141.23317437857992,20,6,credit,local,230.56831751130164,0.18618404817817769,retail,0.18668957091584004,0,success,none
a922a6ed-f0e7-462f-948e-432c84ec707b,2023-10-23 14:53:53,42.620186849510475,14,0,debit,local,99.05848869369905,0.19101241781856887,retail,0.12852484722726565,0,success,none
f7be641c-ce1e-4875-bab9-cd10c1962d50,2023-06-29 23:35:42,153.40528999370807,23,3,credit,high_risk_location_2,25.875270731818034,0.07806609741247884,restaurant,0.8407428274539347,1,timeout,timeout
f264f222-63c0-4254-8f75-191cb1313bbb,2023-12-24 03:59:39,12.559836544941897,3,6,credit,international,183.83229050316072,0.13906759862263157,gas,0.9069044236240719,0,success,none
4dc09195-ac72-4a03-92a5-739bda235a88,2023-06-20 10:35:02,16.066980811724736,10,1,debit,high_risk_location_2,85.48694049327216,0.07796244750753348,online,0.7655610447164749,0,success,none
811f5c81-feba-479d-8245-389efa1f6edf,2023-07-30 16:36:53,3.2838141533113214,16,6,credit,international,139.1884534743996,0.159947174719311,grocery,0.4873911784356445,0,success,none
df08154c-d127-4b18-8196-3cc737f4e699,2023-01-17 07:15:00,2.3322375009383776,7,1,credit,high_risk_location_1,204.35168248186892,0.10127943621533554,online,0.0031008882281247097,1,network_error,network_error
511ed5a6-6232-4275-beef-06e9485070c8,2023-08-18 02:46:28,15.08697304845093,2,4,credit,national,86.2152253657747,0.054689782061069,gas,0.5119514221953586,0,success,none
3af6b5e3-f1c3-4160-b9b7-99646c90a0bc,2023-03-20 07:56:33,29.30730546887225,7,0,credit,local,68.37564297238899,0.338752078712002,gas,0.13905772346107959,0,success,none
71b422f6-54db-41ce-a76e-cc0448983fe2,2023-06-12 06:29:35,22.989083710206035,6,0,debit,high_risk_location_2,12.508833433401374,0.10598974845437599,gas,0.02728274984604262,0,success,none
